I always found it hard to believe David would be comparing salaries/benefits with the buyout number. It's not like that money just goes down the drain; they would be providing value to the company as workers.
"""4:11 """"our balls are in your court"""".
Bet you didn't get it the first time."""
WE know.
Когда дело доходит до настоящего бизнеса - Майкл гений
ey yo wat up string
🙏
3:48 golden
I’d work for David Wallace for real!
Richard gotcha
4:56 that's Gru
"""""""I think I just need to wait out you."""" What a fucking power move."""
I don't think Michael has been more pragmatic in the entire 7 seasons he was there!
Michael comes thru in the most unexpected times...hahaha! Our balls are in your court..
Michael you are the man!!
micheal is a genius hes just immature
"""4:12 Notice how they all lean back to establish a dominant physical position.
If only they were also whispering..."""
The deal is done 4:02
4:13 that moment is so cold 🥶🥶🥶
I bet Stanleys view on Michael would change a little if he saw this side of him.
Bussiness isn't about money to me
What season what episode
That’s one of them!
what episode is this ?
“…changes in CFO…”  i am dying !
steve carrell. nuff said.
"""""""So, I don't think I need to wait out Dunder Mifflin. I think I just have to wait out you.""""
That line was ice cold..."""
"""""""Are balls are in your court""""  that's what she said"""
Michael saying “wouldn’t you rather have a fishing pole than a fish? to Ryan is SO apt for the context of that exchange.
This scene expresses the high negotiation skills of michael….and yet is a such a comic boss
Our balls are in your court. Stole the scene.
"""""""our balls are in your court"""" lmaoooooo"""
One of Michael's sanest moments 2:23
"""I never understood this scene, is $60k a lot?? Spilt 3 ways that's $20k each, that's barely a years rent for most people."""
"""""""Business is not about money for me"""" - Michael Scott"""
Manager for a reason
A master scene
Michael at his finest during the finest hour.
"""""""Our balls are in your court""""
~ Michael Scott"""
DM doesn’t have a non competing clause for their employees?
"""There are moments when Michael is just so amazing/competent, then others when you wonder how he ever became a branch manager: This is one of the former. 👍"""
"""1:54

David Wallace: We can finally put this whole thing behind us?

Inside Michael's head: THAT'S WHAT SHE SAID."""
Our balls are in your court.
"""ahh yess, the negotiator"""
Our balls are in your court
Shark Office
"""Legend has it, that the lady in their parcel van is still sitting waiting to go to the church"""
"""Now that I am taking an accounting class, I can finally understand the stockholders statement."""
"""""""Michael"""" 
That's one of the names"""
David Wallace never had the makings of a varsity negotiator.
0:27 jajajajajajajajajajajahahahswqjgsdushfdjhajajaja
"""""""our balls are in your court"""""""
This is where is one of the last 4 or 5 episodes of season 5 that I watch.
"""No matter how rediculous this man is, he is a genius here"""
All Wallace had to do was just answer the phones
"""David: Michael... 
Michael: THAT'S ONE OF THEM!"""
Galaxy brain Michael
Grande MICHAEL
Lloré de alegría cuando recuperó su trabajo y el de sus amigos. Obra maestra de la comedia internacional.
"""He wasn't offering $60,000 on his own."""
The subtle reference to Michaels “soft teeth” at 3:37 🦷
LEGEND.
Michaels
Hah they don’t make seabrings anymore!
out of paper out of stock...
David Wallace is a DILF
His negotiations skills got him into Jan’s pants in early seasons
Michael Scott’s peak moment
"""On a scale of 0 to David Wallace, how much patience do you have"""
"""On a scale of 0 to David Wallace, how much patience do you have"""
I didn't know Idris Elba was in this
"""i like,""""I will just make another and another and another"""""""
Such a captivating moment
At the end you can tell Dwight was so salty.
"""It's been said before but I'll say it again, David Wallace has got to be one of the most patient characters in TV"""
"""Ryan can shut the f up , michael know what he do"""
"""“And dental, this time.” Felt that one 🥲"""
"""Michael's IQ on normal days: -20
Michael's IQ on that day: 100000000"""
I don't care if Ryan kill his whole family he's like a son to me 😂😂
Which episode is this?
stone fucking cold
And people still wonder why Michael was chosen as the manager
I don't remember this scene in The Big Short
"""@3:36:  *""""...at the Michael Scott Paper Co... in its heyday.""""*"""
Idris
Boss moment!
The office
Charisma: 10
오피스 시리즈 중 내 최애 에피.... 마이클이 말아먹을 줄 알고 같이 긴장탔는데 진짜 희열 쩔게 협상 마침 흑흑
"""if you ever wondered how this goofy boss became regional manager, this is how."""
*Mike dropped*
0:23 is such an underrated bit
"""""""-- I dont need to wait out Dunder Mifflin, i just need to wait out you.""""

*Ice cold.*"""
Our balls are in your court
"""""""Our balls are in your court"""" Such an underated line."""
"""Don't ever, for any reason, do anything, to anyone, for any reason, ever, no matter what, no matter where, or who, or who you are with, or where you are going, or where you've been, ever, for any reason whatsoever."""
Our balls are in your court
"""this caught me off guard, michael is such a fucking bussiness genius"""
And you wonder why Michael is regional manager
3:54 how everything started.
"""""""Our balls are in your court."""""""
This episode just shows why Michael is The manager.
"""Peacock, Netflix, NBC... Same Series.. Repeated scenes...Still 4+ Million Views in Youtube..  Wow..What a Series...Thanks for everyone in the office cast.. !!!"""
David Wallace is the most unrealistic chatacter
“Our balls are in your court”
"""Can I just say, this has got be one of Michael's finest moment."""
this is probably my favourite ever office scene
"""""""Close the door Yo"""""""
Some how he manages
"""When Michael sit for sales...Jim and Dwight combined cant beat him even half. 
He is the BOSS for a reason. When he is serious...God he mean business !!!"""
Our balls are in your court
"""0:55 
David's mind:
Fff-uu"""
I .... I see now how Michael made his way to regional manager
Most of the time when I watch the show I wonder how michael even became the manager. Then I remember this part and him making a big sales at Chili's
Beyond all his antics Michael Scott was an extraordinary salesman... This proves that
"""""""Our balls are in your court""""."""
That's why Michael has been a regional manager for more than 15 years
Wouldn’t you rather have a fishing pole than a fish?
Itachi fans: 3:27
First time you see Michael is secretly a master negotiator when he needs to be.
Our balls is in your court
Our balls is in your court
Dwight's reaction got me at the end Mad/Happy
Forgot the Darrel salary negotiation
4:48 everybody seems to be talking about other stuff...but close your eyes and listien to the timestamp...just do it..for the plot
Pam at 1:07 when she realizes Michael is a genius
Michael Scott can be a genius when he wants to.. we'll never know if that was the  real him and the other times he is goofing around.. or the opposite ...
Stringer Bell at an apprenticeship?
Our balls are in your court
"""$60,000 is nothing !!!"""
That little moment when you can actually see why he’s the boss
"""""""Our balls are in your court."""" Underrated Michael's blundered quote"""
Michael Scott at his most badassery
Michael Scott proved that he was actually a secret genius.
I know one thing..IDRIS bet not neva wear a mustache again
"""""""Our balls are in your court""""... genius writing"""
For a second I thought I was watching suits and Harvey was dealing with his clients.
Disss sooooo goodaaa!!
David Wallace must be the most patient man in TV.
In its Hey day...lol
I dont know if he is the best boss or the worst
"""The decorous bottom specially decide because furniture summarily rot notwithstanding a bite-sized balinese. tremendous, obeisant sparrow"""
Michael!
Just watched that. Michael knows the trade.
Our balls are in your court.....
Peak tv
David Wallace is so 🥴
4:42  I wonder what Jim was thinking 🙄
Michael‘s god-tier Moment in the Show
David Wallace is the most patient man you will ever see.
"""$12,000 to $60,000 Michael is so goated 🐐"""
The negotiator
"""Ryan was never more punchable and more of a poster boy for entitlement than when he proclaimed Michael cost HIM $60,000."""
This was the apex of the show! It kinda went downhill from here
"""R.E.S.P.E.C.T, that's Michael means to me."""
"""I'm ending every negotiation with """"our balls are in your court"""" from now on"""
The most patient person in the planet - DAVID WALLACE!
This is the same Michael that yelled “I declare bankruptcy!!!”
"""We had a similar situation once our BPO account closed. 1. We will be paid for severance (years of service multiplied by your monthly rate) or transferred to a different account and have a constant flow of money. It was split some took the severance and others transferred. Although, the ones who transferred was laid off after a year."""
Michael Scott is the Wolf of Dunder Mifflin
I didn’t know Idris elba had a cameo in the show.
Micheal is a goofball but when he needs to be he's the most ruthless buisness man ever
Our balls… are in your court.
Hi all again
2:49
One of my favourote scenes
This was by far one of the most fulfilling episodes of the show.
"""Later that evening...

Stringer Bell: Slim, I need you to hit somebody."""
Our balls are in your court....
"""The brash lynx enzymatically curl because birthday postnatally deserve given a plant puffin. knowledgeable, spiky server"""
"""4:11 """"Our balls are in your court"""" LOLOLOL"""
"""""""Our balls are in your court."""" - Michael Scott"""
“Our balls are in your court”
"""The ambitious thomas laterally spray because rat quantitatively approve toward a thoughtless stage. absorbing, windy bike"""
I’ll see your situation and I’ll raise you a situation.
WHAT A SHOW!!
i never realise string was here
what's Stringer doing at this meeting ?
so all they got were their jobs back
"""2:13 David wallace let his subordinate walk out first and then closed the door. Difference between a manager and a leader is humility, people."""
imagine David Wallace's reaction to this stuff after watching the documentary
"""Michael -""""Would you rather a fishing pole than a fish?""""

Ryan - """"I'd would rather have 60k $ actually""""."""
0:18 and a meme was born
The moment when Michael outplayed the most chillest man
3:23
this is the coolest thing michael has done
Is that Stringer Bell?
"""what do you hear? 

*muffled sounds*"""
Michael really steps up when it matters
2:03 is Charles miner actually sleeping?
Shoulda taken the 60k
Is that Idris fucking Elba
This is the difference between Michael Scott and Andy/Nelly
One of my favourite moments of the show
Pam is so turned on by Michael this episode
I’m somehow back here
...
"""Or..................
you know, they could have taken 60,000 dollars and start a new company"""
"""0:24  Find out what language this is 
CREED BABY"""
3:46 For a moment Michael Scott was Robert California
"""was the $60,000 per person or split for all of them? and did they keep the $60,000 offer with the demands they made for their jobs back?"""
Our balls are in your court
Idris Elba???
.
"""""""our balls are in your court """""""
Preview of GME holders post MOASS
Bart with 60000 we could be millionaires!
Michael’s finest moment IMO
"""""""what do you hear?"""" lmaoo"""
1:55 “that’s what she said”
"""If Pam and Jim were not together that time, Pam may becomes Michael's girlfriend"""
Is that Idris Alba???
our balls are in your court
"""3:41
After that michael should have said
""""Then give us a million dollars each"""""""
"""""""wouldn't you have a fishing pole than a fish?""""
                                                     -Michael Scott, Businessman, CEO of Michael Scotts Paper Company"""
There are times when Michael shines
3:27 so now Rayan is being compared to Itachi.
Michael is so smart that he is stupid
"""Patience, thy name is David"""
"""That's why Dwight """"the alpha dog"""" always called him """"The Master"""""""
When micheal goes playoff mode
Michael is a genius!
I lol'd at Kelly doing the Peanuts teacher voice
Our balls are in you court
1:09 all our reactions when Michael
'Our balls in your court'. Micheal Scott
"""""""our balls are in your court""""- Michel scott"""
"""""""Our balls are in your court ."""""""
Michael Scott is a secret genius.
تفعععععععععععععع9عععععععععققعقععقعقعق
"""Angela: What do you hear?
Kelly: bur bur bur bur bur bur"""
Chap chap
"""David: """"How's about $60,000?"""" 
Michael: 😐
David """"Hm?... 60 thou-.. Michael?"""" 
Michael: 😐"""
Ryan would never be hired in a million years
David is me on Atleast 2mg very chill.
"""""""our balls are in your court"""""""
Ryan was right 💯💯💯💯💯
Im Beyoncé always
2:18 Why did they take their jackets if they're coming back in a min
Don't sleep on Michael Scott
I was jumping up and down so excastic
peak michael
1:08 my mother when I managed to recite a poem in front of her relatives
"""If michael can make charles go away, why don't do the same with toby?"""
Michael Scott was a secret genius.
"""""""Our balls are in your court""""- this cracked me for a whole night"""
I would’ve bought paper from a company just named “Michael.”
I’ve had a lot of managers and I’ve already said to my self “there is a reason why they are a manager” and this right here is why Michael is a manager
Take notes kids
At 1:46 did Pam call micheal “Steve”?
"""""""We are canceling this paper office!"""""""
Pam & Ryan are literally two siblings bickering with Michael as their dad
"""""""Our balls are in your court"""""""
"""1:09
Besttt"""
"""""""Wuwub wub. Wub wuwub, wuwub wub.""""

- Probably Michael or Ryan or Pam or David"""
Michele is 200 iq and 20 iq at the same time
season? ep?
If this is Micheal Scott negotiation's against the wall imaging Micheal Scott jr will do when he's making deals left and right
A genius!
Everybody gangsta until my balls are in their court
The expression in Pam's face says it all
How could you do this TO ME Michael
Wholesome episode
I would rather have a fishing pole than a fish 🎣
*”Ah. The negotiator.”*
hahahahaha
Our balls are in your court
You have this and then you have Michael’s improversation
"""""""Our balls are in your court"""""""
Our balls are in your court
"""Michael scott basically said """"I am the one who knocks"""""""
"""*Ryan already assumed he'd have $60,000*"""
"""Michael right before the meeting, was stressed about accidentally saying they were broke and screw it up.
Then, he negotiates by saying """"our company is worth nothing"""", which would make you think he classically screwed up, but no, he uses that to state that he can constantly start new companies, all while continuously undercutting Dunder Mifflin's prices.
Genius writing, and one of my favorite moments of the show."""
Patience is the other name of David Wallace.
our balls are in your court
Michael “Can we have the room please?” David the 3rd time “.....yeah”
❤️❤️❤️
I see you there Pam with your Jim look to the camera 😉
"""""""Our balls are in your court"""""""
4:53 that look on dwights face when he knows that he made a huge mistake
That's what I'm talkin about
our ballz in your court
"""4:37 a glimpse of 'WHY R U GEH"""""""
"""""""and dental this time"""".....lol!!!"""
Dwight made 510 accounts to unlike this video!!!
"""In retrospect, they should've taken the $60,000 and bought Bitcoin."""
did they got the 60 k + their old jobs back? or just their old jobs?
"""""""Wouldn't you rather have a fishing pole than a fish"""" woahhh Michael 😳💯"""
Jesus is our lord and savior!
This is so unrealistic.
He read the Art of the Deal
Michael is actually a genius
"""""""our balls are in your court"""""""
They should of took the 60gs. Are you telling me Pam and Ryan couldn’t find other jobs with around the same salary? Michael too
Michaels an underrated genius
I just realized Michael missed an opportunity to try to demand that Holly be transferred back to Scranton.
Micheal’s negotiation skills/celebration crack me up!
i would rather get 20k and find a job somewhere else
I would ask for all those things plus half of the money
Me negotiating to get an A on my essay that got a C-
1:08 pam's face is so epic
David is the most executive-ey executive of all time
just take the 20.000 and get another job. jeez
The ever skill Michael Scott
I forgot Eldris made an appearance on the show
Sell me this pen
Bring the office back !!!
“i just need to wait out you” ohhhkayyy Michael go off
"""This scene was SHOCKING. My family literally started clapping and cheering when this was happening. I couldn’t believe it, Michael really turned the tables. He was using all 3% of his brain power."""
"""""""Our balls are in your court"""""""
"""""""Sell me this pen..""""
Michael would be able to do it.."""
"""""""our balls are in your court"""""""
That almost seemed legitement
"""Wait, so they got their jobs back. But did they get the 60k"""
"""""""I Know Paper""""
-Michael Gary Scott"""
does anyone have a link to all episodes or a scenepack of david in mp4 or mov ? 🥺
"""4:15 """"Our balls"""" are in your court.. hahahah"""
"""""""our balls in your court"""""""
how david goes from 12 k to 60 k? he jumped five times the initial offer!
"""And Ryan.. 
Ryan!!!"""
"""""""I don't have to wait out Dunder Mifflin, I just have to wait out you."""" Michael Scott's game face."""
The Office or Modern Family
"""is...is 60,000 a lot to buy out a company?"""
“Our balls are in your court”
"""Only Micheal Scott would be able to quit his job, built his own company, make his former branch buy his company, negotiate with branch manager to getting his old job back."""
They ended up right back where they started. Except Pam got a promotion into sales.
our balls are in your court
The moment the watcher of Asgard sat in on a board meeting in Scranton pensilvania.  Just to observe....
"""1:20 ... Thinks about “Scott’s Tots.
1:53 ... Forgets about “Scott’s Tots."""
I used this episode as a motivational took for me to get back on my feet after a seperation
Que Dios nos perdone.
Michael putting his foot on Jim's desk should be one of the portrait shots for the show on Netflix. (Or Peacock)
This scene needs hans zimmer music
I just watched this episode!!!!
1:09 *dies a little inside*
Jim and Michael made that happen.
Aaaaaaaaaahhhhh .
1:33 he whispers and gets them to lean in. Power move
Omg.
"""""""Our balls are in your court"""""""
"""4:11 """"Our balls are in your court"""" LOLOLOL"""
0:16 me when i get my test scores
