I always found it hard to believe David would be comparing salaries/benefits with the buyout number. It's not like that money just goes down the drain; they would be providing value to the company as workers.
Our balls are in your court.
The only time Michael was actually reasonable and didn’t stray away from the topic
Our balls are in your court
This was Big short Michael in full effect
This is how a boss stands up for his people.
2:48
We need a covid mike in these times
He’s a genius when he realises he just needs to wait out David instead of the whole company. I never expected that from Michael
The only way to evoke an actual emotion from David Wallace is to mention Ryan
Michael starting a new company is basically him putting a middle finger on David for transferring holly
Hi
"""The last gesture Michael did to close the deal was vital. If you notice, after David agreed to the demands, Michael made a gesture to shake David’s hand but he stop himself and waited for David to offer his hand first because that indicates that the deal is struck and David can no longer back out. Which sealed the deal."""
"""If the word 'patience' was a person, it would be David."""
One of the most underrated Michael Scott moments
This is the REAL art of the deal.
Our balls are in your court.
"""When it comes to business and paper, Micheal is a f**king genius"""
"""02:13 David Wallace, A gentleman"""
It boggles my mind that there are some people who have never seen an episode of The Office
Michael's finest hour imo
Michael's finest moment in the series.
"""""""Our balls are in your court."""" XD"""
1:08 this is basically me watching
"""Say what you will about Michael, he is a Genius when push comes to shove!"""
Stringer Bell in another universe.
could not they sell the company PLUS request their jobs back? Why only either?
I got chills
"""Tried this negotiation method today.

Now Im jobless, homeless, wifeless, dickless"""
Which episode is this?
Tbh Jim was probably the main Reason this ever Happened
4:11 Our balls are in your court.
"""Jim's face at @4:56, he saves them."""
that's why he is the manager
This was like watching Rocky defeating Apollo all over again.
Michael was totally the boss
Michael closed the blinds to clapp Pams cheeks in celebration?
"""What do you hear?
Kelly: murmmrmhmumr"""
This is why he is regional manager.
Our balls are in your court.
Where’d all the comments go
Art of the Deal
Why is there only 13 comments?
“We can finally put this thing whole behind us... NO” This man is a legend
where all the comments at tho
"""1 comment, really?"""
Wut happened
Should of took the 60gs and found a different job
Our testicles are in your court
Big brain?
And Dental this time!
"""Michael, the salesman, starts the negotiation with """"What is your second offer?"""" XD"""
Where do I watch whole episodes? I live in Europe
"""Plot twist: $60,000 was David Wallace’s first offer"""
"""Kinda funny how Wallace views paying them to work for him as a total economic loss, equivalent to buying them out"""
Stringer bell really stepped out off the game
Michael Scott is a flipping legend
Our balls are in your court
Our balls are in your court
#RonBurgundy is back I #ilovelamp #iwanttheknife
"""I forgot, what was the reason Michael quit DM? This happened after Sabre bought the company right?"""
David Wallace is the most patient person in television history
3:46 my favourite part
Ngl this is a legit scene
"""It’s a little known fact that the office follows workers at “The Michael Scott Paper Company, a division of Dunder Mifflen, a division of Sabre”"""
That CFO replacement was his ace card. Slick and genius.
It worked!!
And he did that whole negotiation in a womens suit.
Our balls are in your court!
I see your situation and I raise you a situation.. gives me the chills
Which season??
And people said RainMan was a genius...
"""Boss we need - David Wallace
Boss we want - Michael Scott
Boss we never ever need - Deangelo Vickers
Boss we never ever want - Lizard King

Boss we get in real life - Charles miner"""
"""He would have doubled their offer if he would have followed up with """"Or we will burn Utica to the ground."""""""
This was Michael Scott's say my name moment
The Art of the Deal
Jim is the main reason behind this. You can see him smirking at the end.
"""Ryan : Why you do this to me Michael? You just cost me $60000

Pam : Why are you assuming you'd get the whole thing?

HAHAHAHA Ryan"""
Hey if they can't see you they can't hear you
Idris Elba.. Is that you..?
"""Business isn't about money to me
-Michael Scott"""
Back when $60k was a lot of money.
"""""""Micheal...""""
""""Thats one of em"""""""
This is the most plot twist episode in this program.
""""""" Our balls are in your court."""""""
Our balls are in your court
"""""""Our balls are in your court"""""""
2:49
"""When it comes down to it, Michael Scott is DA MAN!"""
Michael made Charles the biggest tool in the office
Michael Scott is a genius who doesn't realize that he's one.
The day Michael Scott became Michael Corleone
Michael goes into the avatar state when he makes a sale.
"""1.06 is my favourite part of this, michael’s IQ suddenly spiked for that brief period"""
They NEED Ryan.
Now that's called negotiation 3:48
David wasn't very smart...eventually Michael would of  run out of money...
4:06 OUR BALLS ARE IN YOUR COURT.
Our balls are in your court!!
Ryan has such a punchable face
Our balls are in your court
My man sold them in his own words literally nothing
I think I should watch this series.
Der take the money and find a new job
Bruh did Pam call Michael Steve
"""David Wallace, the most patient man ever."""
David Wallace is the most underrated boss. He has a leveled head and is chill.
close your eyes at 4:47
Michael Scotsman
What do you hear? Alf Alf Alf
"""This was Michael's """"Say My Name"""" moment!!!!"""
Our balls are in your court - Michael Scott
Someone needs to make a Michael Scott Vs Jordan Belfort
"""$20,000 each and get other jobs. What are they thinking?"""
"""""""Hey guys, I'm going to make you all unemployed so I can become a movie star!"""""""
"""If this fales, here is what you should do:

Don't ever, for any reason, do anything to anyone for any reason ever, no matter what, no matter where, or who, or who you are with, or where you are going, or where you've been... ever, for any reason whatsoever..."""
Nigadagonsaydohdookah said da oy ooooyyyyy
Idris Alba? At Dunder Mifflin? 🤯
say what you want about michael scott but he gets the job done
Stringer is always a businessman
"""""""Our balls are in your court.""""
- Michael Scott"""
Our balls are in your court.
"""""""Our balls are in your court.""""
  - Michael Scott"""
Theres a reason why Hes Manager
Our balls are in your court
0:28 your parents went away on a week's vacation
Is that idris Elba?
Michael Scott for USA PRESIDENT 2020
Those economics classes paid off for Stringer
"""It’s not a method, it’s a form of art"""
I am still on season 3 so completely baffled seeing Michael here
Hahahahahahahaha
what thats idris elba
David Wallace has a patience level of 100!!
“Our balls are in your court”
Rewatching these clips makes me reminisce about the first time watching these scenes.
"""there's reasons why Michael's the regional manager :""""D"""
60 thousand also isn’t a lot tbh
In spanish link?
Michaels is taken already. 🤝
"""I am not superstitious, but I am a little stitious"""
Maybe next time they'll estimate him.
Ahh the negotiater
Why did I just realize that’s Idris Elba?
That's what she said
Which season is this from????
"""Wait hold up, they ended up with the exact same thing they had before except... dental"""
"""At that moment, David Wallace realized that Michael could be CFO."""
Nailed it
Micheal was just about as untouchable as mastered ultra instinct here.
"""*Micheal starts negotiations*
David wallace : """"Why do i hear boss music?"""""""
"""""""That's what"""" - She"""
"""""""our balls are in your court"""""""
"""I sometimes wonder how Michael got in his position on Dunder Mifflin, when I watched this I know"""
"""""""Wouldn't you rather a fishing pole than a fish""""            -michael Scott"""
And this is why Michael Scott is the regional manager.
3:48
Our balls are in your court! ROLF
bruh
This is one classic scene. Check mate!
Greateat salesman ever - Michael Scott
"""Did he really say """"our balls in your court""""?"""
"""Angela: What do you hear?

Kelly: womp womp womp wuh womp womp"""
where are the bloopers for these
Lolol “that’s what I’m talking about”
Micheal when he doesn’t get what he wants: I quit
"""And dental this time
*Pam Nods*"""
"""О, да! Это было волнующе!"""
This is the moment Michael Scott became Heisenberg.
David Wallace is the hottest dilf I've ever seen in my life hands down
In case you were wondering why Michael Scott is the regional manager.
"""Liberals should watch this little segment cause this is conservatism in a nutshell. Jobs = give a man a fish you feed him for a day, teach him how to fish you feed him for a lifetime."""
'Our balls are in your court'
“Would u rather have a fishing pole or a fish” -Michael Scott
Our balls are in your court
0:45 Michael killin it
Stringer Bell
Stringer Bell!
2:57 Jschlatt
so wholesome!!
When they closed the shades I fully imagined them having a celebratory  threesome in that office.
David wallace put on your bookbag because michael about to take you to school
the negotiations were short...
"""Sometimes, watching The Office makes me think what I was doing with my life when they were making this."""
"""Michael's IQ about anything 30




Michael's IQ to business 300"""
Michael is a very gifted negotiator
"""How can Michael bugle his way through so much stuff, but completely knock this one out of the park."""
By his logic hiring any employee is a multi-million dollar buyout
Michael is smupid
Who else heard gru at 4:52 when Michael said can you believe it
"""I never got the ending here
Did they get 60k and Jobs or just jobs ?"""
Did anyone hear at 1:45 steve
Ah the negotiator
Stringer what are you doing here
"""Michael Scott can be stupid pretty often but if there's one thing he does know, it is the paper business."""
Our balls are in your court
1000th
"""I have to admit at 0:45 michael really stepped it up, I don’t think I’ve seen him that smart before he brought the buyout from 12k to 60k in one line, then got a multi million dollar buyout, all while his company is bankrupt"""
"""I don’t get it, $60000 is not a lot of money at all"""
David was such an underrated character
Michael Scott is the warren buffet of sales ... hands down
Our balls are in your court - Michael Scott 2008
A multimillion dollar buyout for 3 people. They must be getting paid BANK at Dunder Mifflin
Maybe next time they’ll estimate Michael.
"""David wallace : 12,000 do-



Michael :
👁👄👁"""
Michael just finessed them
The Negotiation is shorter than I expected...
Is that idris elba
I think he’s gonna have a lot harder time explaining to the shareholders why he just paid hundreds of thousands of dollars to sort out a mid level manager
Remember when Stanley asked the cameras if Michael was some sort of secret genius.
They should have take the money and buy bitcoin
Jim's influence on this is underrated. They could've got nothing in the end if he didn't step in
Michael Scott is the boss we secretly want but can never have.
Our balls are in your court
He went from 12k to 60k lololol
"""office supply
@t"""
Are balls are in your court.
How is this Channel stil up
Oh...how the turn tables
Saticoy Steel should've held onto Charles.
🐐
That last jim expression ...
"""Could’ve used that $60,000 for actual laptops for his Tots"""
"""I wonder how was the first offer, I need to know that"""
"""1:08 Boy is that waterfall or Pam, because I can't see the difference"""
"""Wallace: """"Put this whole thing behind us?""""
Michael: """"That's not what she said"""""""
"""""""Our Balls are in your court"""""""
I can’t believe that worked.
Wallace and Charles: why do I hear boss music?
“That’s what I’m talking about!”
Did they still get the 60K??
When  Michael shines...
"""""""Why would you do this to me,Michael? You just costed me 60 thousand dollars!""""

-Ryan"""
"""""""our balls are in your court"""""""
1:09 -pam's floored
Idris elba came out nowhere
The subtitle is a bit too fast
"""""""That's what am takin about"""""""
4:24 insert Idris Elba meme
“Our balls are in your court”
"""You just cost me $60,000"""
The art of negotiation. A masterclass by Michael Scarn
“Our balls are in your court”
"""Me: """"Random quote from the clip above""""
Everyone: Thumbs up."""
I just watched this episode last night and now it is in my YouTube recommendations!!!
This was such a boss move from Michael.
"""I remember watching this for the first time and being in awe at one of those rare moments you can bare witness to Michael's business genius. 

Jim's face at the end says it all."""
"""“Wouldn’t you rather have a fishing pole than a fish?”

             - Micheal Scott"""
Madman theory at work
Very fitting upload in these times
How the turntables.
This is totally Mark Baum from The Big Short.
“And dental this time”.
One of my favourite parts
Was it just me or did Charles come across as a Penis from the very start and continued to act that way throughout his time at Dunder Mifflin?
Luv u
Este episodio debería verse en todas las clases de Negociación del mundo. Un crack Michael 👍🏼
How come black dude never said anything? He could’ve brought down Harlem attitude on Michael Scott and smash him.
i tried this with my parents and then i got grounded for a month when the first option was just to do the dishes aka extra chores 😐
Michael Scott’s finest hour...
"""""""Our balls are in your court."""" - Michael Scott"""
This sale and his sale with his client at Chili's (with Jan)..... this man IS business.
"""“i don’t have to wait out dunder mifflin... i have to wait you out..”
*GAME*"""
"""I never found him sexier then when he said """"I just need to wait out YOU"""" OOOOOF"""
"""4:49 Close your eyes, listen, and just let your mind wander..."""
when they walk out the room pam says steve instead of michael
Our balls are in your court
"""""""I'll see your situation and I'll raise you a situation"""""""
David Wallace office life
"""What do you hear?

*frfff frf rfr rrfrffrf*"""
"""Did Wallace just say the employment packages for a branch manager and two salespeople is """"multi-million dollars""""?"""
Season 10 of the office 2021
Ryan wants to become Jake Peralta's buddy
“Quote from the video” ~A character from the video
This show isn't a thing anymore.
Is that Idris Alba?
Always have the room
Hot toys de the office !!!!!!!!!!
"""It's David Wallace 



_And Gromit_"""
"""So wait, did they get their jobs back *and* the 60k?"""
I wonder how many clip and title combos they can come up.
You should do a scene from every episode and season
Pam's face at 1:07 is exactly our face at this same time
Wallace realizes he is dealing with the top salesman and accepts defeat
Michael is such a wholesome character.
Michael owned them in this conversation
"""“Wouldn’t you have a fishing pole, than a fish?”"""
I was looking for this exact clip today
1:09 is the expression of everyone watching this scene
David Wallace is hott
4:10 Our balls are in your court - Michael Scott
Pro gamer move
Based Michael
Phillip Phillip Phillip it’s all about Phillip
Heisenberg Scott
Our balls are in your court.
"""When Michael actually tries, he is a mastermind."""
Our balls are in your court
hats im talkin about!
"""*Michael Scott Logic*
Girl: I’m prepared to make the first move.
Me: and Im prepared to reject"""
Michael *IS* the KING of Sales.
How the turntables
[Gulp]
Lleeessssgggggooo
"""""""Our balls are in your court""""
-Micheal Scott"""
David is the most CEO-looking guy ever
WHERE ARE THE TURTLES?
"""And that ladies and gentlemen, is how the turntables...."""
Wha.. Whiahahs.... Were gonna hav to talk
“You have one day” - Michael Scott
"""Half the comments: quotes

The other half: quotes"""
Does anyone know why there are 2 office YouTube channels?
Our balls are in your court
I need them back...nowwwww!!!!!!!!!
*AND MICHAEL REMEMBERED TO WEAR MEN'S CLOTHES THIS TIME*
Michael went into full genius mode for this one.
Should’ve included the “How the turn tables...” line.
“our balls are in your court” what does that mean?
David Wallace got dem dolphin teeth.
Michael Scott is a stone cold assassin
2:49 Michael unleashed his inner alien
"""""""Say my name"""".
-Michael Scott."""
This is another reason why Michael is an absolute genius
Y’all should do deleted scenes
From 12 to 60?
This is epic
"""The Michael Scott Method Of Negotiation: “Don't ever, for any reason, do anything, to anyone, for any reason, ever, no matter what, no matter where, or who, or who you are with, or where you are going, or where you've been, ever, for any reason whatsoever."""" - Michael Scott"""
Our balls are in your court.......!
"""Michael wasn't just the boss, he was our boss."""
"""0:25 
*charlie brown adults have entered the chat*"""
How does Kelly not hear anything while having ear pressed against the door and yet they heard everything when Michael closed the blinds
One of Michael Scott's finest moments.
4:12 that's what he said
i never understood how michael could be a manager until i watched this episode.
anyone else binge watching the office during quarantine? just me.. ok..
Our balls are in your court
Wolf of the Scranton Street
Micheal knows Paper and People!
"""60,000 split 3 ways isn't actually a lot"""
Our balls are in your court.
"""Angela: What do you hear?
Kelly: *mumbling*"""
"""Fishing pole/Fish/$60,000

Hmm...."""
Sebastian Vettel should have learned from Michael Scott when discussing his contract with Ferrari
Damm Michael's a BIG boss
Our balls are in your court.
"""To whomever moved the comment section, why are you the way that you are?"""
He got him at THAT'S ONE OF THEM!
Michael's a genius. *In Kevin's voice*
This scene made me think why micheal became a manager
This is the moment where Michael Scott became Heisenberg.
where are my office fans at?
Michael is a hidden genius
need a compilation
“What do you hear?”
Last time I was this early Dwight had a twin
"""Cartman’s method of negotiation: YOU’RE BRAKING MY BALLS SIR, YOU’RE BREAKING MY BALLS"""
So he had to go to the BoD for the 60k buyout but not for the last deal?
"""""""What is your second offer?"""" Genius"""
"""""""We can finally put this whole thing behind us...""""
That's what she said."""
Last time I was this early Michael had his old hair style
legendary
"""""""Our balls are in your court!"""""""
Hi guys
a living genius
Here before 1 k
"""""""Business isn't about money to me David"""""""
Is ble3eeecding
This was the day Michael Gary Scott got back at Charles Minor.
Underrated Comment
